created_at,number,state,label_bug,label_more_info_needed,label_feature_request,label_help_wanted,num_comments,num_commenters,reaction_eyes,reaction_rocket,reaction_thinking_face,reaction_thumbs_up,reaction_heart,reaction_tada,reaction_thumbs_down,reaction_smile
2019-10-17,5117,closed,FALSE,TRUE,FALSE,FALSE,7,2,0,0,0,0,0,0,0,0
2019-10-17,5118,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-17,5119,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-10-17,5120,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-17,5121,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-17,5122,closed,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-10-17,5123,closed,FALSE,TRUE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-10-18,5124,closed,FALSE,TRUE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-10-18,5125,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-19,5126,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-10-19,5127,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-19,5128,closed,FALSE,FALSE,FALSE,FALSE,6,5,0,0,0,2,0,0,0,0
2019-10-19,5129,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0
2019-10-20,5130,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-10-20,5131,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-10-20,5132,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-10-20,5133,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-10-21,5134,closed,FALSE,TRUE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-10-21,5135,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-10-21,5136,closed,FALSE,TRUE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-10-21,5137,closed,FALSE,TRUE,FALSE,FALSE,14,8,0,0,0,0,0,0,0,0
2019-10-22,5138,closed,FALSE,FALSE,FALSE,FALSE,16,8,0,0,0,0,0,0,0,0
2019-10-22,5139,closed,FALSE,FALSE,TRUE,FALSE,4,3,0,0,0,0,0,0,0,0
2019-10-22,5140,open,FALSE,FALSE,FALSE,FALSE,6,2,1,0,0,3,0,0,0,0
2019-10-22,5141,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-10-22,5142,closed,FALSE,TRUE,FALSE,FALSE,10,3,0,0,0,0,0,0,0,0
2019-10-22,5143,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-10-23,5144,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-23,5145,closed,FALSE,FALSE,TRUE,FALSE,4,3,0,0,0,1,0,0,0,0
2019-10-23,5146,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-10-23,5147,closed,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-23,5148,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-10-24,5149,closed,FALSE,FALSE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-10-24,5150,closed,FALSE,TRUE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-10-24,5151,closed,FALSE,TRUE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-10-25,5152,closed,FALSE,TRUE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-10-25,5153,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-10-25,5154,closed,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-26,5155,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-26,5156,closed,TRUE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-10-27,5157,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-27,5158,closed,FALSE,TRUE,FALSE,FALSE,5,2,0,0,0,0,0,0,0,0
2019-10-28,5159,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-28,5160,closed,FALSE,TRUE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-10-28,5161,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,1,0,0,0,0
2019-10-28,5162,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-10-28,5163,closed,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-10-28,5164,closed,FALSE,TRUE,FALSE,FALSE,5,4,0,0,0,0,0,0,0,0
2019-10-29,5165,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-29,5166,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-10-29,5167,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-30,5168,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-10-30,5169,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-10-30,5170,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-30,5171,closed,FALSE,FALSE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-10-30,5172,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-10-30,5173,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-31,5174,closed,FALSE,TRUE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-10-31,5175,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-10-31,5176,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-10-31,5177,closed,FALSE,TRUE,FALSE,FALSE,7,3,0,0,0,0,0,0,0,0
2019-11-01,5178,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-01,5179,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-01,5180,closed,FALSE,FALSE,FALSE,FALSE,5,4,0,0,0,0,0,0,0,0
2019-11-01,5181,closed,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-11-02,5182,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-02,5183,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0,0
2019-11-02,5184,closed,FALSE,FALSE,FALSE,FALSE,2,1,0,0,0,0,0,0,0,0
2019-11-02,5185,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-02,5186,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-03,5187,closed,FALSE,TRUE,FALSE,FALSE,8,5,0,0,0,0,0,0,0,0
2019-11-03,5188,open,TRUE,FALSE,FALSE,FALSE,3,3,0,0,0,1,0,0,0,0
2019-11-03,5189,closed,FALSE,FALSE,FALSE,FALSE,6,2,0,0,0,0,0,0,0,0
2019-11-04,5190,closed,FALSE,TRUE,FALSE,FALSE,6,5,0,0,0,0,0,0,0,0
2019-11-04,5191,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-04,5192,closed,FALSE,TRUE,FALSE,FALSE,12,7,0,0,0,0,0,0,0,0
2019-11-05,5193,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,2,0,0,0,0
2019-11-05,5194,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-05,5195,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-11-05,5196,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-05,5197,closed,FALSE,TRUE,FALSE,FALSE,6,4,0,0,0,0,0,0,0,0
2019-11-05,5198,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-05,5199,closed,FALSE,TRUE,FALSE,FALSE,6,4,0,0,0,0,0,0,0,0
2019-11-05,5200,open,FALSE,FALSE,TRUE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-05,5201,closed,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-06,5202,open,FALSE,FALSE,TRUE,FALSE,7,3,0,0,0,1,0,0,0,0
2019-11-06,5203,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-06,5204,closed,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,1,0,0,0,0
2019-11-07,5205,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-07,5206,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-07,5207,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-07,5208,closed,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-07,5209,closed,FALSE,FALSE,FALSE,FALSE,2,1,0,0,0,0,0,0,0,0
2019-11-08,5210,closed,FALSE,TRUE,FALSE,FALSE,5,5,0,0,0,0,0,0,0,0
2019-11-09,5211,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-09,5212,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-09,5213,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-09,5214,closed,FALSE,FALSE,FALSE,FALSE,5,2,0,0,0,0,0,0,0,0
2019-11-09,5215,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-10,5216,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-11,5217,closed,FALSE,TRUE,FALSE,FALSE,4,3,0,0,0,0,0,0,0,0
2019-11-11,5218,closed,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-12,5219,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-12,5220,open,TRUE,FALSE,FALSE,FALSE,9,5,0,0,0,0,0,0,0,0
2019-11-12,5221,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-12,5222,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-12,5223,closed,FALSE,TRUE,FALSE,FALSE,4,4,0,0,0,0,0,0,0,0
2019-11-12,5224,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-12,5225,closed,TRUE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-11-13,5226,closed,FALSE,TRUE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-11-13,5227,closed,FALSE,FALSE,TRUE,FALSE,4,4,0,0,0,0,0,0,0,0
2019-11-13,5228,closed,FALSE,TRUE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-11-13,5229,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-13,5230,closed,FALSE,FALSE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-11-13,5231,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-14,5232,closed,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-14,5233,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-14,5234,closed,TRUE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-11-14,5235,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-15,5236,closed,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-11-15,5237,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-15,5238,closed,FALSE,FALSE,TRUE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-11-15,5239,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-15,5240,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-16,5241,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-16,5242,open,FALSE,TRUE,FALSE,FALSE,8,6,0,0,0,0,0,0,0,0
2019-11-16,5243,closed,FALSE,TRUE,FALSE,FALSE,3,1,0,0,0,0,0,0,0,0
2019-11-16,5244,open,FALSE,TRUE,FALSE,FALSE,7,3,0,0,0,0,0,0,0,0
2019-11-17,5245,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-17,5246,closed,FALSE,TRUE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-11-17,5247,closed,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-11-19,5248,closed,FALSE,TRUE,FALSE,FALSE,6,2,0,0,0,0,0,0,0,0
2019-11-19,5249,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-20,5250,closed,TRUE,FALSE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-11-20,5251,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-20,5252,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-20,5253,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-20,5254,closed,FALSE,TRUE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-11-20,5255,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-21,5256,closed,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-21,5257,closed,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-22,5258,closed,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-22,5259,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-22,5260,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-22,5261,closed,FALSE,TRUE,FALSE,FALSE,9,4,0,0,0,0,0,0,0,0
2019-11-22,5262,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-22,5263,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-22,5264,closed,FALSE,TRUE,FALSE,FALSE,3,3,0,0,0,1,0,0,0,0
2019-11-22,5265,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-22,5266,closed,FALSE,FALSE,TRUE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-11-22,5267,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-23,5268,closed,FALSE,FALSE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-11-23,5269,closed,FALSE,TRUE,FALSE,FALSE,4,3,0,0,0,0,0,0,0,0
2019-11-23,5270,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-23,5271,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-23,5272,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-23,5273,closed,FALSE,FALSE,FALSE,FALSE,10,6,0,0,0,2,0,0,0,0
2019-11-24,5274,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-24,5275,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-24,5276,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-24,5277,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-24,5278,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-24,5279,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-24,5280,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-25,5281,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-25,5282,open,FALSE,FALSE,TRUE,FALSE,7,4,1,1,0,6,0,0,0,0
2019-11-25,5283,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-25,5284,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-25,5285,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-26,5286,closed,FALSE,TRUE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-11-26,5287,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-11-26,5288,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-26,5289,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-26,5290,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-26,5291,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-26,5292,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-27,5293,closed,FALSE,FALSE,FALSE,FALSE,4,3,0,0,0,0,0,0,0,0
2019-11-27,5294,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-27,5295,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-27,5296,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-27,5297,closed,FALSE,TRUE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-11-28,5298,closed,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-28,5299,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-28,5300,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-28,5301,closed,FALSE,TRUE,FALSE,FALSE,2,1,0,0,0,0,0,0,0,0
2019-11-28,5302,open,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-11-29,5303,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-11-29,5304,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-29,5305,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-29,5306,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-29,5307,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-11-29,5308,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-12-01,5309,closed,FALSE,TRUE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-12-01,5310,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-12-01,5311,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-12-01,5312,closed,FALSE,TRUE,FALSE,FALSE,4,3,0,0,0,0,0,0,0,0
2019-12-01,5313,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-12-02,5314,closed,FALSE,FALSE,FALSE,FALSE,2,1,0,0,0,0,0,0,0,0
2019-12-02,5315,closed,FALSE,TRUE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-12-02,5316,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-12-03,5317,closed,FALSE,FALSE,TRUE,FALSE,8,3,0,0,0,2,0,0,0,0
2019-12-03,5318,closed,FALSE,TRUE,FALSE,FALSE,4,3,0,0,0,0,0,0,0,0
2019-12-04,5319,closed,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0
2019-12-04,5320,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-12-04,5321,closed,FALSE,TRUE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-12-05,5322,closed,FALSE,FALSE,TRUE,FALSE,4,2,0,0,0,0,1,0,0,0
2019-12-05,5323,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-12-05,5324,open,TRUE,FALSE,FALSE,FALSE,3,3,1,0,0,0,0,0,0,0
2019-12-05,5325,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-12-05,5326,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-12-05,5327,closed,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-12-06,5328,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-12-06,5329,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-12-06,5330,closed,FALSE,TRUE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-12-07,5331,closed,FALSE,FALSE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-12-07,5332,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-12-08,5333,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-12-08,5334,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-12-08,5335,closed,FALSE,FALSE,TRUE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-12-08,5336,closed,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,1,0,0,0,0
2019-12-09,5337,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-12-09,5338,closed,FALSE,TRUE,FALSE,FALSE,4,3,0,0,0,0,0,0,0,0
2019-12-09,5339,closed,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,9,7,0,0,0
2019-12-10,5340,closed,FALSE,FALSE,TRUE,FALSE,6,3,0,0,0,1,0,0,0,0
2019-12-10,5341,open,FALSE,FALSE,TRUE,FALSE,8,4,0,0,0,3,0,0,0,0
2019-12-10,5342,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-12-10,5343,closed,FALSE,TRUE,FALSE,FALSE,6,3,0,0,0,0,0,0,0,0
2019-12-11,5344,closed,FALSE,TRUE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-12-11,5345,open,FALSE,FALSE,FALSE,FALSE,7,4,0,0,0,0,0,0,0,0
2019-12-12,5346,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-12-12,5347,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-12-12,5348,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-12-12,5349,closed,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-12-12,5350,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-12-12,5351,closed,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0
2019-12-13,5352,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-12-13,5353,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-12-13,5354,closed,FALSE,TRUE,FALSE,FALSE,9,4,0,0,0,0,0,0,0,0
2019-12-13,5355,closed,FALSE,FALSE,TRUE,FALSE,3,2,1,0,0,1,0,0,0,0
2019-12-13,5356,closed,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-12-13,5357,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-12-13,5358,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-12-14,5359,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-12-14,5360,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-12-16,5361,closed,FALSE,FALSE,TRUE,TRUE,3,3,1,0,0,0,0,0,0,0
2019-12-17,5362,closed,FALSE,FALSE,TRUE,FALSE,9,4,0,0,0,0,0,0,0,0
2019-12-17,5363,closed,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-12-17,5364,closed,FALSE,TRUE,FALSE,FALSE,9,6,0,0,0,0,0,0,0,0
2019-12-17,5365,closed,FALSE,TRUE,FALSE,FALSE,6,3,0,0,0,0,0,0,0,0
2019-12-17,5366,closed,FALSE,FALSE,TRUE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-12-18,5367,closed,FALSE,FALSE,TRUE,FALSE,5,2,0,0,0,0,0,0,0,0
2019-12-18,5368,closed,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-12-18,5369,closed,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-12-18,5370,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-12-18,5371,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-12-18,5372,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-12-18,5373,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-12-19,5374,closed,FALSE,FALSE,TRUE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-12-19,5375,closed,FALSE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0,0
2019-12-19,5376,closed,TRUE,FALSE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-12-19,5377,closed,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,0,0,0,0,0
2019-12-20,5378,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
